ComboId,comboSku,SKU,ParentSKU,ItemQty
67d29b086a0c73f6f6b05401,K-6430,K-5806,K-5806,1
67d29b0e6a0c73f6f6b0541d,K-6444,K-5416,K-5416,1
67d29b0e6a0c73f6f6b0541d,K-6444,K-416,K-416,1
67d29b136a0c73f6f6b05432,K-6447,K-5545,K-5545,1
67d29b136a0c73f6f6b05432,K-6447,K-5582,K-5582,1
67d29b1d6a0c73f6f6b05463,K-6454,K-5280,K-5280,1
67d29b1d6a0c73f6f6b05463,K-6454,K-5770,K-5770,1
67d29b226a0c73f6f6b05478,K-6457,K-5280,K-5280,1
67d29b226a0c73f6f6b05478,K-6457,K-5770,K-5770,1
67d29b266a0c73f6f6b05494,K-6461,K-458,K-458,1
67d29b266a0c73f6f6b05494,K-6461,K-252,K-252,1
67d29b2c6a0c73f6f6b054a9,K-6464,K-5564,K-5564,1
67d29b2c6a0c73f6f6b054a9,K-6464,K-6474,K-6474,1
67d29b2f6a0c73f6f6b054b7,K-6466,K-5564,K-5564,1
67d29b2f6a0c73f6f6b054b7,K-6466,K-5416,K-5416,1
67d29b336a0c73f6f6b054cc,K-6469,K-5564,K-5564,1
67d29b336a0c73f6f6b054cc,K-6469,K-5416,K-5416,1
67d29b356a0c73f6f6b054d3,K-6485,K-65,K-65,1
67d29b356a0c73f6f6b054d3,K-6485,K-409,K-409,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-24,K-24,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-5680,K-5680,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-336,K-336,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-442,K-442,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-5971,K-5971,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-382,K-382,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-5754,K-5754,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-409,K-409,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-5753,K-5753,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-489,K-489,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-5551,K-5551,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-06,K-06,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-1395,K-1395,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-501,K-501,1
67d29b3a6a0c73f6f6b054fc,K-6501,K-1266,K-1266,1
67d29b3d6a0c73f6f6b05523,K-6587,K-6581,K-6581,1
67d29b3d6a0c73f6f6b05523,K-6587,K-5002,K-5002,1
67d29b3d6a0c73f6f6b05523,K-6587,K-6129,K-6129,1
67d29b3e6a0c73f6f6b0552c,K-6588,K-24,K-24,1
67d29b3e6a0c73f6f6b0552c,K-6588,K-6372,K-6372,1
67d29b3e6a0c73f6f6b0552c,K-6588,K-5645,K-5645,1
67d29b3f6a0c73f6f6b05535,K-6589,K-101,K-101,1
67d29b3f6a0c73f6f6b05535,K-6589,K-40,K-40,1
67d29b3f6a0c73f6f6b05535,K-6589,K-5645,K-5645,1
67d29b4d6a0c73f6f6b05592,K-6629,K-166,K-166,1
67d29b4d6a0c73f6f6b05592,K-6629,K-1107,K-1107,1
67d29b4f6a0c73f6f6b055a1,K-6596,K-02,K-6358,2
67d29b4f6a0c73f6f6b055a1,K-6596,G-06,G-06,1
67d29b4f6a0c73f6f6b055a1,K-6596,K-1192,K-1192,1
67d29b506a0c73f6f6b055aa,K-6597,G-292,G-292,1
67d29b506a0c73f6f6b055aa,K-6597,K-02,K-6358,2
67d29b506a0c73f6f6b055aa,K-6597,K-165,K-165,1
67d29b5b6a0c73f6f6b055ed,K-6649,G-312,G-312,1
67d29b5b6a0c73f6f6b055ed,K-6649,G-38,G-38,1
67d29b786a0c73f6f6b056c9,K-6837,K-402,K-402,1
67d29b786a0c73f6f6b056c9,K-6837,K-5565,K-5564,2
67d29b786a0c73f6f6b056c9,K-6837,K-52,K-52,1
67d29b7a6a0c73f6f6b056d2,K-6838,K-5416,K-5416,1
67d29b7a6a0c73f6f6b056d2,K-6838,K-5565,K-5564,2
67d29b7a6a0c73f6f6b056d2,K-6838,K-141,K-141,1
67d29b8b6a0c73f6f6b0574a,K-6864,K-6892,K-5405,2
67d29b8b6a0c73f6f6b0574a,K-6864,K-6893,K-5142,2
67d29b8b6a0c73f6f6b0574a,K-6864,K-5680,K-5680,1
67d29b8b6a0c73f6f6b0574a,K-6864,K-5592,K-5592,1
67d29b8b6a0c73f6f6b0574a,K-6864,K-1171,K-06,2
67d29b906a0c73f6f6b05774,K-6867,K-6892,K-5405,2
67d29b906a0c73f6f6b05774,K-6867,K-6893,K-5142,2
67d29b906a0c73f6f6b05774,K-6867,K-5680,K-5680,1
67d29b906a0c73f6f6b05774,K-6867,K-5592,K-5592,1
67d29b906a0c73f6f6b05774,K-6867,K-1171,K-06,2
67d29b906a0c73f6f6b05774,K-6867,K-6891,K-6389,5
67d29b956a0c73f6f6b0579e,K-6870,K-6892,K-5405,2
67d29b956a0c73f6f6b0579e,K-6870,K-6893,K-5142,2
67d29b956a0c73f6f6b0579e,K-6870,K-5680,K-5680,1
67d29b956a0c73f6f6b0579e,K-6870,K-6894,K-5163,2
67d29b956a0c73f6f6b0579e,K-6870,K-6902,K-1200,2
67d29b966a0c73f6f6b057aa,K-6871,K-6893,K-5142,2
67d29b966a0c73f6f6b057aa,K-6871,K-5680,K-5680,1
67d29b966a0c73f6f6b057aa,K-6871,K-6894,K-5163,2
67d29b966a0c73f6f6b057aa,K-6871,K-6902,K-1200,2
67d29b996a0c73f6f6b057c2,K-6873,K-6892,K-5405,2
67d29b996a0c73f6f6b057c2,K-6873,K-6893,K-5142,2
67d29b996a0c73f6f6b057c2,K-6873,K-5680,K-5680,1
67d29b996a0c73f6f6b057c2,K-6873,K-6894,K-5163,2
67d29b996a0c73f6f6b057c2,K-6873,K-6902,K-1200,2
67d29b996a0c73f6f6b057c2,K-6873,K-6900,K-93,2
67d29b9b6a0c73f6f6b057d1,K-6874,K-6892,K-5405,2
67d29b9b6a0c73f6f6b057d1,K-6874,K-6893,K-5142,2
67d29b9b6a0c73f6f6b057d1,K-6874,K-5680,K-5680,1
67d29b9b6a0c73f6f6b057d1,K-6874,K-6894,K-5163,2
67d29b9b6a0c73f6f6b057d1,K-6874,K-6902,K-1200,2
67d29b9b6a0c73f6f6b057d1,K-6874,K-6900,K-93,2
67d29b9d6a0c73f6f6b057e0,K-6875,K-6892,K-5405,2
67d29b9d6a0c73f6f6b057e0,K-6875,K-6893,K-5142,2
67d29b9d6a0c73f6f6b057e0,K-6875,K-5680,K-5680,1
67d29b9d6a0c73f6f6b057e0,K-6875,K-6894,K-5163,2
67d29b9d6a0c73f6f6b057e0,K-6875,K-6902,K-1200,2
67d29b9d6a0c73f6f6b057e0,K-6875,K-6900,K-93,2
67d29ba16a0c73f6f6b0580d,K-6878,K-6892,K-5405,2
67d29ba16a0c73f6f6b0580d,K-6878,K-6893,K-5142,2
67d29ba16a0c73f6f6b0580d,K-6878,K-5680,K-5680,1
67d29ba16a0c73f6f6b0580d,K-6878,K-6894,K-5163,2
67d29ba16a0c73f6f6b0580d,K-6878,K-6902,K-1200,2
67d29ba16a0c73f6f6b0580d,K-6878,K-6898,K-5676,2
67d29bb16a0c73f6f6b058af,K-6889,K-6895,K-105,2
67d29bb16a0c73f6f6b058af,K-6889,K-6896,K-458,2
67d29bb16a0c73f6f6b058af,K-6889,K-5567,K-5567,1
67d29bb16a0c73f6f6b058af,K-6889,K-6897,K-252,2
67d29bb16a0c73f6f6b058af,K-6889,K-5475,K-5475,1
67d29bb16a0c73f6f6b058af,K-6889,K-1171,K-06,2
67d29bb16a0c73f6f6b058af,K-6889,K-6898,K-5676,2
67d29bb76a0c73f6f6b058df,K-6993,K-167,K-167,1
67d29bb76a0c73f6f6b058df,K-6993,K-6023,K-6023,1
67d29bb76a0c73f6f6b058df,K-6993,K-30,K-30,1
67d29bc36a0c73f6f6b0592a,K-7011,K-6232,K-6232,1
67d29bc36a0c73f6f6b0592a,K-7011,K-06,K-06,1
67d29bd26a0c73f6f6b05973,K-7050,K-6426,K-6426,1
67d29bd26a0c73f6f6b05973,K-7050,K-5416,K-5416,1
67d29bd26a0c73f6f6b05973,K-7050,K-58,K-58,1
67d29bd56a0c73f6f6b05982,K-7056,K-5187,K-5187,1
67d29bd56a0c73f6f6b05982,K-7056,K-6002,K-6002,1
67d29bd76a0c73f6f6b05989,K-7057,K-5187,K-5187,1
67d29bd76a0c73f6f6b05989,K-7057,K-6002,K-6002,1
67d29bdc6a0c73f6f6b059a5,K-7061,K-5187,K-5187,1
67d29bdc6a0c73f6f6b059a5,K-7061,K-6002,K-6002,1
67d29bdd6a0c73f6f6b059ac,K-7062,K-5755,K-5551,2
67d29bdd6a0c73f6f6b059ac,K-7062,K-568,K-568,1
67d29bde6a0c73f6f6b059b4,K-7063,K-6308,K-6308,1
67d29bde6a0c73f6f6b059b4,K-7063,K-06,K-06,1
67d29bde6a0c73f6f6b059b4,K-7063,K-52,K-52,1
67d29bef6a0c73f6f6b05a15,K-7246,K-6473,K-6473,1
67d29bef6a0c73f6f6b05a15,K-7246,K-141,K-141,1
67d29bf06a0c73f6f6b05a1c,K-7247,K-141,K-141,1
67d29bf06a0c73f6f6b05a1c,K-7247,K-5565,K-5564,2
67d29bf36a0c73f6f6b05a2d,K-7249,K-5774,K-5774,1
67d29bf36a0c73f6f6b05a2d,K-7249,K-5861,K-5861,1
67d29bf36a0c73f6f6b05a2d,K-7249,K-58,K-58,1
67d29c056a0c73f6f6b05aa2,K-7271,K-5224,K-5224,1
67d29c056a0c73f6f6b05aa2,K-7271,K-06,K-06,1
67d29c066a0c73f6f6b05aaa,K-7272,K-534,K-533,2
67d29c066a0c73f6f6b05aaa,K-7272,K-6902,K-1200,2
67d29c066a0c73f6f6b05aaa,K-7272,K-261,K-261,1
67d29c0d6a0c73f6f6b05ad7,K-7305,K-23,K-19,20
67d29c0d6a0c73f6f6b05ad7,K-7305,K-5002,K-5002,1
67d29a806a0c73f6f6b050a0,K-1027,K-403,K-402,2
67d29a806a0c73f6f6b050a0,K-1027,K-561,K-561,1
67d29a856a0c73f6f6b050b7,K-1054,K-388,K-388,1
67d29a856a0c73f6f6b050b7,K-1054,K-58,K-58,1
67d29a896a0c73f6f6b050c8,K-5692,K-382,K-382,1
67d29a896a0c73f6f6b050c8,K-5692,K-501,K-501,1
67d29a896a0c73f6f6b050c8,K-5692,K-6723,K-6723,1
67d29a9c6a0c73f6f6b05146,K-5958,K-105,K-105,1
67d29a9c6a0c73f6f6b05146,K-5958,K-46,K-46,1
67d29a9c6a0c73f6f6b05146,K-5958,K-59,K-59,1
67d29a9c6a0c73f6f6b05146,K-5958,K-204,K-204,1
67d29a9c6a0c73f6f6b05146,K-5958,K-442,K-442,1
67d29aa36a0c73f6f6b05167,K-1133,K-52,K-52,1
67d29aa36a0c73f6f6b05167,K-1133,K-58,K-58,1
67d29aa66a0c73f6f6b05179,K-5906,K-5810,K-5810,1
67d29aa66a0c73f6f6b05179,K-5906,K-165,K-165,1
67d29aa66a0c73f6f6b05179,K-5906,K-5908,K-5908,1
67d29aa66a0c73f6f6b05179,K-5906,K-5649,K-5649,1
67d29aa66a0c73f6f6b05179,K-5906,K-5907,K-5907,1
67d29aa66a0c73f6f6b05179,K-5906,K-5642,K-5327,10
67d29aa76a0c73f6f6b05185,K-5316,K-5645,K-5645,1
67d29aa76a0c73f6f6b05185,K-5316,K-217,K-217,1
67d29aa76a0c73f6f6b05185,K-5316,K-443,K-442,2
67d29aa96a0c73f6f6b0518d,K-5431,K-58,K-58,1
67d29aa96a0c73f6f6b0518d,K-5431,K-19,K-19,1
67d29aaa6a0c73f6f6b05198,K-5438,K-5309,K-5301,2
67d29aaa6a0c73f6f6b05198,K-5438,K-5080,K-5080,1
67d29aaa6a0c73f6f6b05198,K-5438,K-5303,K-5303,1
67d29aaa6a0c73f6f6b05198,K-5438,K-5302,K-5302,1
67d29aaa6a0c73f6f6b05198,K-5438,K-5301,K-5301,1
67d29aaa6a0c73f6f6b05198,K-5438,K-931,K-5311,10
67d29aae6a0c73f6f6b051b4,K-1040,K-130,K-130,1
67d29aae6a0c73f6f6b051b4,K-1040,K-217,K-217,1
67d29aae6a0c73f6f6b051b4,K-1040,K-443,K-442,2
67d29ab56a0c73f6f6b051d6,K-5693,K-24,K-24,1
67d29ab56a0c73f6f6b051d6,K-5693,K-336,K-336,1
67d29ab56a0c73f6f6b051d6,K-5693,K-30,K-30,1
67d29ab66a0c73f6f6b051df,K-5702,K-355,K-354,2
67d29ab66a0c73f6f6b051df,K-5702,K-141,K-141,1
67d29ab66a0c73f6f6b051df,K-5702,K-6023,K-6023,1
67d29ab76a0c73f6f6b051e8,K-5698,K-5709,K-5708,2
67d29ab76a0c73f6f6b051e8,K-5698,K-152,K-152,1
67d29ab76a0c73f6f6b051e8,K-5698,K-5227,K-5227,1
67d29abd6a0c73f6f6b05203,K-5519,K-40,K-40,1
67d29abd6a0c73f6f6b05203,K-5519,K-06,K-06,1
67d29abd6a0c73f6f6b05203,K-5519,K-30,K-30,1
67d29abe6a0c73f6f6b0520b,K-5340,K-24,K-24,1
67d29abe6a0c73f6f6b0520b,K-5340,K-58,K-58,1
67d29ac66a0c73f6f6b05239,K-5338,K-1131,K-39,2
67d29ac66a0c73f6f6b05239,K-5338,K-5857,K-5857,1
67d29ad46a0c73f6f6b05283,K-1119,K-39,K-39,1
67d29ad46a0c73f6f6b05283,K-1119,K-203,K-203,1
67d29ad86a0c73f6f6b052b4,G-471,K-166,K-166,1
67d29ad86a0c73f6f6b052b4,G-471,K-85,K-85,1
67d29ad86a0c73f6f6b052b4,G-471,K-5567,K-5567,1
67d29adb6a0c73f6f6b052c8,K-5189,K-5106,K-5106,1
67d29adb6a0c73f6f6b052c8,K-5189,K-5127,K-5127,1
67d29ae76a0c73f6f6b0532d,G-489,G-127,G-127,1
67d29ae76a0c73f6f6b0532d,G-489,G-239,G-239,1
67d29ae76a0c73f6f6b0532d,G-489,G-135,G-135,1
67d29af16a0c73f6f6b0536c,K-6285,K-6372,K-6372,1
67d29af16a0c73f6f6b0536c,K-6285,K-6130,K-6130,1
67d29af16a0c73f6f6b0536c,K-6285,K-6129,K-6129,1
67d29af46a0c73f6f6b05387,K-6065,K-09,K-09,1
67d29af46a0c73f6f6b05387,K-6065,K-6130,K-6130,1
67d29af46a0c73f6f6b05387,K-6065,K-6129,K-6129,1
67d29af76a0c73f6f6b05390,K-6132,K-09,K-09,1
67d29af76a0c73f6f6b05390,K-6132,K-6130,K-6130,1
67d29af76a0c73f6f6b05390,K-6132,K-6129,K-6129,1
67d29af96a0c73f6f6b053a1,K-60,K-5475,K-5475,1
67d29af96a0c73f6f6b053a1,K-60,K-59,K-59,1
67d29afd6a0c73f6f6b053b6,K-6397,K-5908,K-5908,1
67d29afd6a0c73f6f6b053b6,K-6397,K-6241,K-6241,1
67d29b056a0c73f6f6b053f3,K-6428,K-6432,K-6432,1
67d29b056a0c73f6f6b053f3,K-6428,K-5806,K-5806,1
67d29b096a0c73f6f6b05408,K-6431,K-6432,K-6432,1
67d29b096a0c73f6f6b05408,K-6431,K-5806,K-5806,1
67d29b0c6a0c73f6f6b05416,K-6443,K-5416,K-5416,1
67d29b0c6a0c73f6f6b05416,K-6443,K-416,K-416,1
67d29b0f6a0c73f6f6b05424,K-6445,K-5416,K-5416,1
67d29b0f6a0c73f6f6b05424,K-6445,K-416,K-416,1
67d29b106a0c73f6f6b0542b,K-6446,K-5545,K-5545,1
67d29b106a0c73f6f6b0542b,K-6446,K-5582,K-5582,1
67d29b166a0c73f6f6b05440,K-6449,K-5545,K-5545,1
67d29b166a0c73f6f6b05440,K-6449,K-5582,K-5582,1
67d29b176a0c73f6f6b05447,K-6450,K-6473,K-6473,1
67d29b176a0c73f6f6b05447,K-6450,K-6144,K-6144,1
67d29b196a0c73f6f6b0544e,K-6451,K-6473,K-6473,1
67d29b196a0c73f6f6b0544e,K-6451,K-6144,K-6144,1
67d29b1e6a0c73f6f6b0546a,K-6455,K-5280,K-5280,1
67d29b1e6a0c73f6f6b0546a,K-6455,K-5770,K-5770,1
67d29b236a0c73f6f6b0547f,K-6458,K-458,K-458,1
67d29b236a0c73f6f6b0547f,K-6458,K-252,K-252,1
67d29b286a0c73f6f6b0549b,K-6462,K-5564,K-5564,1
67d29b286a0c73f6f6b0549b,K-6462,K-6474,K-6474,1
67d29b296a0c73f6f6b054a2,K-6463,K-5564,K-5564,1
67d29b296a0c73f6f6b054a2,K-6463,K-6474,K-6474,1
67d29b306a0c73f6f6b054be,K-6467,K-5564,K-5564,1
67d29b306a0c73f6f6b054be,K-6467,K-5416,K-5416,1
67d29b326a0c73f6f6b054c5,K-6468,K-5564,K-5564,1
67d29b326a0c73f6f6b054c5,K-6468,K-5416,K-5416,1
67d29b366a0c73f6f6b054da,K-6486,K-65,K-65,1
67d29b366a0c73f6f6b054da,K-6486,K-409,K-409,1
67d29b386a0c73f6f6b054e8,K-6488,K-65,K-65,1
67d29b386a0c73f6f6b054e8,K-6488,K-409,K-409,1
67d29b446a0c73f6f6b05550,K-6592,K-06,K-06,1
67d29b446a0c73f6f6b05550,K-6592,K-5645,K-5645,1
67d29b446a0c73f6f6b05550,K-6592,K-19,K-19,1
67d29b456a0c73f6f6b05559,K-6593,K-69,K-69,1
67d29b456a0c73f6f6b05559,K-6593,K-109,K-109,1
67d29b456a0c73f6f6b05559,K-6593,K-85,K-85,1
67d29b466a0c73f6f6b05565,K-6624,G-05,G-05,1
67d29b466a0c73f6f6b05565,K-6624,G-14,G-14,1
67d29b466a0c73f6f6b05565,K-6624,G-16,G-16,1
67d29b466a0c73f6f6b05565,K-6624,G-18,G-18,1
67d29b466a0c73f6f6b05565,K-6624,G-20,G-20,1
67d29b466a0c73f6f6b05565,K-6624,G-22,G-22,1
67d29b536a0c73f6f6b055bc,K-6599,K-02,K-6358,2
67d29b536a0c73f6f6b055bc,K-6599,G-21,G-21,1
67d29b536a0c73f6f6b055bc,K-6599,K-6241,K-6241,1
67d29b596a0c73f6f6b055de,K-6663,G-104,G-104,1
67d29b596a0c73f6f6b055de,K-6663,K-1134,K-1134,1
67d29b596a0c73f6f6b055de,K-6663,K-5422,K-5422,1
67d29b626a0c73f6f6b05626,K-6658,K-165,K-165,1
67d29b626a0c73f6f6b05626,K-6658,K-975,K-975,1
67d29b626a0c73f6f6b05626,K-6658,K-6372,K-6372,1
67d29b666a0c73f6f6b05641,K-6657,K-6372,K-6372,1
67d29b666a0c73f6f6b05641,K-6657,K-6664,K-6664,1
67d29b666a0c73f6f6b05641,K-6657,G-192,G-192,1
67d29b676a0c73f6f6b0564d,K-6665,K-1194,K-1194,1
67d29b676a0c73f6f6b0564d,K-6665,K-5405,K-5405,1
67d29b676a0c73f6f6b0564d,K-6665,K-1107,K-1107,1
67d29b676a0c73f6f6b0564d,K-6665,K-6668,K-6668,1
67d29b676a0c73f6f6b0564d,K-6665,K-5662,K-5660,5
67d29b676a0c73f6f6b0564d,K-6665,K-6669,K-6669,1
67d29b686a0c73f6f6b0565a,K-6675,K-5645,K-5645,1
67d29b686a0c73f6f6b0565a,K-6675,K-06,K-06,1
67d29b686a0c73f6f6b0565a,K-6675,K-52,K-52,1
67d29b686a0c73f6f6b0565a,K-6675,K-6227,K-6227,1
67d29b6c6a0c73f6f6b0567c,K-6682,G-101,G-101,1
67d29b6c6a0c73f6f6b0567c,K-6682,G-121,G-121,1
67d29b6c6a0c73f6f6b0567c,K-6682,G-239,G-239,1
67d29b6c6a0c73f6f6b0567c,K-6682,G-18,G-18,1
67d29b6c6a0c73f6f6b0567c,K-6682,G-255,G-255,1
67d29b6d6a0c73f6f6b05687,G-485,K-909,K-5836,5
67d29b6d6a0c73f6f6b05687,G-485,K-893,K-6813,5
67d29b6d6a0c73f6f6b05687,G-485,K-924,K-7238,10
67d29b6e6a0c73f6f6b0568f,K-6790,K-6788,K-5754,2
67d29b6e6a0c73f6f6b0568f,K-6790,K-6241,K-6241,1
67d29b746a0c73f6f6b056ae,K-6834,K-5616,K-5616,1
67d29b746a0c73f6f6b056ae,K-6834,K-5564,K-5564,1
67d29b746a0c73f6f6b056ae,K-6834,K-06,K-06,1
67d29b776a0c73f6f6b056c0,K-6836,K-6473,K-6473,1
67d29b776a0c73f6f6b056c0,K-6836,K-5565,K-5564,2
67d29b776a0c73f6f6b056c0,K-6836,K-6723,K-6723,1
67d29b7b6a0c73f6f6b056db,K-6839,K-6041,K-6040,2
67d29b7b6a0c73f6f6b056db,K-6839,K-442,K-442,1
67d29b7b6a0c73f6f6b056db,K-6839,K-06,K-06,1
67d29b866a0c73f6f6b05719,K-6860,K-6893,K-5142,2
67d29b866a0c73f6f6b05719,K-6860,K-5680,K-5680,1
67d29b866a0c73f6f6b05719,K-6860,K-5592,K-5592,1
67d29b866a0c73f6f6b05719,K-6860,K-1171,K-06,2
67d29b896a0c73f6f6b05730,K-6862,K-6892,K-5405,2
67d29b896a0c73f6f6b05730,K-6862,K-6893,K-5142,2
67d29b896a0c73f6f6b05730,K-6862,K-5680,K-5680,1
67d29b896a0c73f6f6b05730,K-6862,K-5592,K-5592,1
67d29b896a0c73f6f6b05730,K-6862,K-1171,K-06,2
67d29b8d6a0c73f6f6b05757,K-6865,K-6892,K-5405,2
67d29b8d6a0c73f6f6b05757,K-6865,K-6893,K-5142,2
67d29b8d6a0c73f6f6b05757,K-6865,K-5680,K-5680,1
67d29b8d6a0c73f6f6b05757,K-6865,K-5592,K-5592,1
67d29b8d6a0c73f6f6b05757,K-6865,K-1171,K-06,2
67d29b926a0c73f6f6b05783,K-6868,K-6892,K-5405,2
67d29b926a0c73f6f6b05783,K-6868,K-6893,K-5142,2
67d29b926a0c73f6f6b05783,K-6868,K-5680,K-5680,1
67d29b926a0c73f6f6b05783,K-6868,K-5592,K-5592,1
67d29b926a0c73f6f6b05783,K-6868,K-1171,K-06,2
67d29b926a0c73f6f6b05783,K-6868,K-6891,K-6389,5
67d29b946a0c73f6f6b05791,K-6869,K-6892,K-5405,2
67d29b946a0c73f6f6b05791,K-6869,K-6893,K-5142,2
67d29b946a0c73f6f6b05791,K-6869,K-5680,K-5680,1
67d29b946a0c73f6f6b05791,K-6869,K-5592,K-5592,1
67d29b946a0c73f6f6b05791,K-6869,K-1171,K-06,2
67d29ba66a0c73f6f6b05847,K-6882,K-6896,K-458,2
67d29ba66a0c73f6f6b05847,K-6882,K-5567,K-5567,1
67d29ba66a0c73f6f6b05847,K-6882,K-6897,K-252,2
67d29ba66a0c73f6f6b05847,K-6882,K-5475,K-5475,1
67d29bac6a0c73f6f6b0587d,K-6886,K-6895,K-105,2
67d29bac6a0c73f6f6b0587d,K-6886,K-6896,K-458,2
67d29bac6a0c73f6f6b0587d,K-6886,K-5567,K-5567,1
67d29bac6a0c73f6f6b0587d,K-6886,K-6897,K-252,2
67d29bac6a0c73f6f6b0587d,K-6886,K-5475,K-5475,1
67d29bac6a0c73f6f6b0587d,K-6886,K-6900,K-93,2
67d29bae6a0c73f6f6b0588d,K-6887,K-6895,K-105,2
67d29bae6a0c73f6f6b0588d,K-6887,K-6896,K-458,2
67d29bae6a0c73f6f6b0588d,K-6887,K-5567,K-5567,1
67d29bae6a0c73f6f6b0588d,K-6887,K-6897,K-252,2
67d29bae6a0c73f6f6b0588d,K-6887,K-5475,K-5475,1
67d29bae6a0c73f6f6b0588d,K-6887,K-1171,K-06,2
67d29bae6a0c73f6f6b0588d,K-6887,K-6898,K-5676,2
67d29bb46a0c73f6f6b058cd,K-6982,K-344,K-344,1
67d29bb46a0c73f6f6b058cd,K-6982,K-540,K-540,1
67d29bb46a0c73f6f6b058cd,K-6982,K-24,K-24,1
67d29bb86a0c73f6f6b058e7,K-6994,K-6144,K-6144,1
67d29bb86a0c73f6f6b058e7,K-6994,K-30,K-30,1
67d29bbc6a0c73f6f6b058fe,K-6986,K-5803,K-5803,1
67d29bbc6a0c73f6f6b058fe,K-6986,K-06,K-06,1
67d29bc16a0c73f6f6b0591c,K-7009,K-5803,K-5803,1
67d29bc16a0c73f6f6b0591c,K-7009,K-152,K-152,1
67d29bc26a0c73f6f6b05923,K-7010,K-5803,K-5803,1
67d29bc26a0c73f6f6b05923,K-7010,K-152,K-152,1
67d29bc56a0c73f6f6b05931,K-7012,K-52,K-52,1
67d29bc56a0c73f6f6b05931,K-7012,K-06,K-06,1
67d29bc76a0c73f6f6b0593f,K-7014,K-6227,K-6227,1
67d29bc76a0c73f6f6b0593f,K-7014,K-06,K-06,1
67d29bc96a0c73f6f6b05946,K-7043,K-24,K-24,1
67d29bc96a0c73f6f6b05946,K-7043,K-986,K-986,1
