comboSku,name,comboWeight,products
K-933,Katyayani Climber Kit -French Bean ( 10 Gm ) + Zucchini ( Squash ) ( 10 Gm ) + Malabar Spinach (10 Gm ) + White Cucumber (10 Gm ),2.8732,"K-865,K-867,K-869,K-5080,K-871,K-5302,K-5305,K-5303,K-5301,K-5311"
K-1404,Katyayani Flowering Booster 250ml + Mix Micro 2gm,0.2772,#N/A
G-495,Katyayani Npk 20 20 20 with 2 sample mix micronutrients and organic humic acid,2.2,"K-101,K-105"
G-504,"Katyayani paddy PROTECTION COMBO (0 DAYS BEFORE) PROM (50 kg x 2),ORGANIC POTASH (25 kg x2), ZINC SULPHATE MONOHYDRATE (1kg x 5)",5.875,"K-5658,K-1194,G-19"
K-6132,"Katyayani High Yield Enhancer Combo - NPK 00 52 34: 1 Kg, Boron 20% EDTA: 200 gms",25.96,"K-09,K-6130,K-6129"
K-6399,Katyayani Whitefly Defense Combo (Pyron 250ml X 2 + apocalypse 100gm),1.32,"K-6227,K-5908"
K-6428,Katyayani Whitefly Defense Combo (Pyron 250ml X 2 + apocalypse 100gm),9.9,"K-6432,K-5806"
K-6445,Katyayani Mites Free Crop Combo (Ozil 250ml X 1 + K- mite 250 ml),6.6,"K-5416,K-416"
K-6446,Katyayani Mites Free Crop Combo (Ozil 250ml X 1 + K- mite 250 ml),0.55,"K-5545,K-5582"
K-6448,Katyayani Borer Defend combo (Ema 19 250ml + K indox 100 ml),2.75,"K-5545,K-5582"
K-6449,Katyayani Borer Defend combo (Ema 19 250ml + K indox 100 ml),5.5,"K-5545,K-5582"
K-6450,Katyayani Borer Defend combo (Ema 19 250ml + K indox 100 ml),0.55,"K-6473,K-6144"
K-6456,Katyayani No Virus Crop Combo (ANTIVURUS 250ml X 2 + THIOXAM 50gm/pouch),1.925,"K-5280,K-5770"
K-6461,"Katyayani No Virus Combo | Special for Moong, chilli , tomato (ANTIVURUS 250ml X 2 + PYRON 250ml X 2)",22,"K-458,K-252"
K-6463,Katyayani Yield Guard Combo (bloom booster [Homobrassinolide 0.04 %] 100ml + finish it 100 ml),1.815,"K-5564,K-6474"
K-6464,Katyayani Yield Guard Combo (bloom booster [Homobrassinolide 0.04 %] 100ml + finish it 100 ml),3.025,"K-5564,K-6474"
K-6465,Katyayani Yield Guard Combo (bloom booster [Homobrassinolide 0.04 %] 100ml + finish it 100 ml),6.05,"K-5564,K-6474"
K-6466,Katyayani Yield Guard Combo (bloom booster [Homobrassinolide 0.04 %] 100ml + finish it 100 ml),1.1,"K-5564,K-5416"
K-6467,"Katyayani Paddy Crop all in one Kit ( Humic + Fulvic Acid 800gm x 2 + Bhumiraja 4kg x 1 + IMD 17.8 250ml x 1 + All-in-One Fungicide 100gm x 1 + NPK 12:61:00 1kg x 1 + Emathio 250gm x 1 + Tricontonal 100ml x 1 + Finish It 100ml x 1 + BPH Super 150gm x 1 + Azozole 250ml x 1 + Kmycin 6gm x 4 + Mix Micronutrients 100gm x 1
+ BPH Super + 134gm x 1 + Prodizole 250ml x 1 + Joker 40gm x 1 )",3.3,"K-5564,K-5416"
K-6486,Katyayani COMBO (HUMIC + FULVIC ACID 800gm X1 + NPK 20 20 20 1kg X1 + SEAWEED LIQUID 250ml X1,0.66,"K-65,K-409"
K-6487,Katyayani COMBO (COMPOST ACTIVATOR 1lit x1 + NPK 19 19 19 1kgx1 + SEAWEED EXTRACT LIQUID 250ml x1),0.22,"K-65,K-409"
K-6589,Katyayani Ph Down and Ph Up 1800 ML(Ph Down 1800 ML+ Ph Up 1800 ML ),2.475,"K-101,K-40,K-5645"
K-6591,Katyayani Tulsi (Holy Basil) Grow it yourself kit (Tulsi Seeds (Holy Basil)_Herb seeds 100 gm + Mix micronutrient 100 gm + Vermicompost 950 x 2 + Humic+FULVIC 250 gm + compost activator 100 ml ),3.96,"K-5831,K-5224,K-6054"
K-6624,Katyayani COMBO(VERMICOMPOST 950gmx2 +DAHLIA SEEDS 100gm + NPK 19 19 19 1kgx2),0.06,"G-05,G-14,G-16,G-18,G-20,G-22"
K-6598,Katyayani Leafy Veggie Seed COMBO ( cabbage seeds 1500-1600 seed + spinach seeds 100 gm + cucumber (khira) seeds 100 seed),1.99,"K-24,G-14,K-5831"
K-6599,Katyayani Bloom & Heal Seed Combo ( dahlia 10 gm + tulsi seeds 10 gm),3.29,"K-02,G-21,K-6241"
K-6645,Katyayani Triple Plant Power COMBO ( 3 in 1 250 ml + Calcium Nitrate 1 kg + Seaweed Extract Liquid 250 ml ),1.2,"G-264,K-1134"
K-6663,Katyayani Plant Growth( Humic acid 800 gm + Epsom salt 1 kg + Zinc edta 12 % 450 gm + Manganese Sulphate 500 gm ),3.345,"G-104,K-1134,K-5422"
K-6648,Katyayani LAWN CARE COMBO(EPSOM SALT 950gm x1 + IRON edta 450gm + NPK 20 20 20 1kgx1),0.02,"G-05,G-263"
K-6653,Katyayani Sugarcane Yield Enhancer Combo (Seaweed Extract - 250ml +Mix Micro - 100gm +Gibberelic Acid - 250ml +Npk 00 52 34 - 1kg),0.66,"K-6659,K-219,K-409"
K-6832,Katyayani Chilli Thrips All-Round Protection Combo - Outburst 17 ml X 2 + All-in-One 100 gm X 1 + Mix Micro 100 gm X 1,0.385,"K-181,K-141"
K-6837,Katyayani Chilli Crop Flowering Combo - Bloom Booster 100 ml X 1 + 00-52-34 1 kg X 1 + Mix Micronutrient 100 gm X 1,0.88,"K-402,K-5565,K-52"
K-6840,Katyayani Chana Unnati Soil Kit - Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1,2.31,"K-256,K-240,K-30"
K-6844,Katyayani Makka Unnati Soil Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1,1.32,"K-65,K-6227,K-06"
K-6860,Katyayani Brinjal Unnati Soil Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1 + Calcium Nitrate 1 kg x 5,9.57,"K-6893,K-5680,K-5592,K-1171"
K-6861,Katyayani Tomato Unnati Soil Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1 + Calcium Nitrate 1 kg x 5,9.57,"K-6893,K-5680,K-5592,K-1171"
K-6865,Katyayani Chana Unnati Organic Kit - Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2 +  Humic 1 kg x2,11.77,"K-6892,K-6893,K-5680,K-5592,K-1171"
K-6872,Katyayani Tomato Unnati Organic Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2 +  Humic 1 kg x2 + Calcium Solubilizing bacteria  1 Ltr x 2,11,"K-6893,K-5680,K-6894,K-6902"
K-6873,Katyayani Mustard Unnati Organic Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2 +  Humic 1 kg x 2 + Sulphur & Iron Bacteria (CSB) 1 ltr x 2,15.4,"K-6892,K-6893,K-5680,K-6894,K-6902,K-6900"
K-6875,Katyayani Matar Unnati Drip Kit - Trichoderma viride  1 Ltr x 2 + K-Raja 100  gm x1 + Metarhizium Anisopliae liquid  1 Ltr x 2 + Seaweed Extract liquid 1 ltr x1,15.4,"K-6892,K-6893,K-5680,K-6894,K-6902,K-6900"
K-6880,Katyayani Chilli Unnati Drip Kit - Liquid Consortia - Bio NPK  1 Ltr x 2 + Trichoderma viride  1 Ltr x 2 + K-Raja 100  gm x1 + Metarhizium Anisopliae liquid  1 Ltr x 2 + Seaweed Extract liquid 1 ltr x1 + mix micro 200 gm x1 Calcium Solubilizing bacteria  1 Ltr x 2,15.4,"K-6892,K-6893,K-5680,K-6894,K-6902,K-6901"
K-6983,Katyayani White fly High protection combo -  Ashwamedth 250 gm + anti virus 250ml X2,1.485,"K-40,K-06,K-5645"
K-6986,Katyayani Sugarcane - SugarCane growth combo – (Pro Grow 250ml x1 + Mix Micro 100gm x1),0.22,"K-5803,K-06"
K-7043,Katyayani All Vegetable Disease and Yield Kit  DrZole 250 ML  x 1+ Nutritious 250 ML x 1,1.32,"K-24,K-986"
K-7044,Katyayani Lemar -Tembotrione 42% SC (34.4% w/w) 115ml  + Surfactant 400ml,2.2,"K-6054,K-986"
K-7061,Katyayani Mosaic virus Combo-  NASHAK - 100GM x1 + MIX Micro nutrients - 100GM x 1 + ANTIVIRUS -  250ML x2,7.725,"K-5187,K-6002"
K-7201,Katyayani Chilli Pest & Disease control Kit chakrawarti  100ml x 1 + Samartha 400gm x 1 + seaweed liquid 250ml x 1,0.352,"K-1266,K-176,K-577"
K-7243,Katyayani Chilli quality production Kit  NPK 00 00 50 1kg x 1 + Bhannaat 250ml x 1 + Mix micronutrient 100gm x 1,0.275,"K-402,K-65,K-06"
K-7245,Katyayani MANGO SURAKSHA KIT - POWDERY MILDEW  COC 50 450gm x 2 + FIX IT 250 ML x 1 + +Catalyser 250 ML x 1,0.187,"K-1266,K-176,K-06"
K-7248,Katyayani MANGO FRUIT NUTRI KIT  FIX IT - Alpha Naphthyl Acetic Acid 4.5 % SL 250 ML x 1 + CALSOL+ (Calcium 11% sc ) 1 L x 1  +  zinc edta 12 % 470 gm x 1  + YieldBor (Boron 10% sc) 1 L x 1 +NPK 00 00 50 1 kg x 2 +  Magnesium Sulfate / Epsom salt 950gmx1 +  Mix micronutrient 100gm x 3,0.8624,"K-6041,K-5565,K-58"
K-7249,Katyayani PADDY DISEASE CONTROL KIT ( ZINC SULPHATE 33%1kg x 5 + Prodifen 250ml x 1 + Azozole 250ml x 1 + zinc edta 12 %100gm x 1,0.825,"K-5774,K-5861,K-58"
K-7253,Katyayani Fruit Fly Control Combo (Mal 50 - 250 ml x 1  + Bhannat   250 ml x 1 +Catalyser   100 ml x 1 ),1.1,"K-389,K-130,K-31"
K-7256,Katyayani Fasal Mitash Badawar Combo Npk 00:00:50 - 1 kg x 1 + Mix Micronutrient - 100 gm x 1  ),6.16,"K-5542,K-501,K-489,K-5907"
K-7269,Katyayani Flowering Booster 1L (250ml x 4) + Mix Micro  (10gm x 1),0.935,"K-987,K-5568,K-6723"
K-5968,Katyayani Green Gram Crop Super Combo Pack (For 1 Acre) [ Katyayani Gibberellic Acid 0.001 % L + Emamectin benzoate 3 % + thiamethoxam 12 % WG + Azoxystrobin 18.2 % + difenoconazole 11.4 % SC ] Enhances Crop Yield - Pack of 3,1.21,"K-6274,K-158"
K-1060,Katyayani Sugarcane Crop Super Combo Pack (For 1 Acre) Hexaconazol + Zinc edta with Mix micronutrient - Pack of 3,1.595,#N/A
K-5691,Katyayani chilli Protection + Growth Kit (80-100 days)(vegitative)-(mix micronutrients(100 gm) +npk 13:00:45(470 gm)+ seaweed extract(500 ml)),3.52,"K-6567,K-1150,K-577"
K-5701,"Katyayani paddy PROTECTION COMBO 45 TO 50 DAYS NPK 13 00 45 (970 gm),MIX MICO NUTRIENT (100 gm x 1), BORON (400 gm x 1)",2.2,"K-344,K-5867,K-6565"
K-5954,"Katyayani paddy PROTECTION COMBO (0 DAYS BEFORE) PROM (50 kg x 2),ORGANIC POTASH (), ZINC SULPHATE MONOHYDRATE (1kg x 4)",1.32,"K-5754,K-5475"
K-5964,Katyayani Chickpea Crop Super Combo Pack [Thiamethoxam 25 % wg (250gm x 1) + Metalaxyl 8 % + Mancozeb 64 % wp (400gm x 1) ],0.385,"K-495,K-416"
K-5341,"Katyayani Gardening combo small ( Bio NPK Consortia. - 1 lit ,cow Dung maure 1.9kg , Sea weed Extract - 500ml , Neem oil Extracts - 400ml , all in organic fugicide-100gms.)",2.09,"K-1115,K-166"
K-5316,Katyayani Chickpea Suraksha Kit - Pod Borer (30-90 days),1.21,"K-5645,K-217,K-443"
K-5431,Katyayani Chickpea Badhat Kit - Flowering (35-50 days),0.55,"K-58,K-19"
K-5450,Katyayani super combo Seaweed Extract 250g x 1 & NPK 19-19-19 470g x 1,1.98,"K-984,K-982"
K-5698,Katyayani All Crop Ultimate Combo Pack (For 1 Acre)[Seaweed Extract + Chlorpyriphos 10 % GR + Mancozeb 75 % WP] Enhance Crop Yield - Pack of 3,1.21,"K-5709,K-152,K-5227"
K-5943,Katyayani NPK 19 19 19 940gm + BOOSTER 200ml,1.21,"K-5155,K-217"
K-5339,Katyayani POTASH SOLUBULIZING BACTERIA  1 ltr I +Potash Mobilizing Bacteria + Azotobacter spp,0.781,"K-09,K-58"
K-5860,"Katyayani 10 Heirloom Vegetable Seed Varieties: Beans (Provider) - 25+ seeds, Beet Seeds, Carrots (Nantes) - 2500+ seeds, Cucumber (SpaceMaster) - 20+ seeds, Kale (Dwarf Green Curled) - 250+ seeds, Lettuce (Black Seeded Simpson) - 2500+ seeds, Peas (Sugar Anne) - 40+ seeds, Peppers (Early California Wonder) - 25+ seeds, Spinach (Bloomsdale Longstanding) - 225+ seeds, Tomato (Scotia) - 20-40 seeds, Zucchini (Black Beauty) - 12+ seeds",3.3,"K-85,K-89,K-73"
K-5972,"Katyayani Growth and Pest Protection Kit (Humic Fluvic)400gm,(3 in 1)100ml,(finish it)100ml",1.265,"K-6400,K-5224"
K-6060,Katyayani Chilli Badhat Kit - Flowering (40-60 days),0.825,"K-5708,K-5565"
G-477,"Katyayani Chillie Protection + Growth Kit (25 - 30 days)(after transplant)-(Nashak(200 gm),bhannat(250 ml),Meta manco(800 gm))",0.495,"K-409,K-217,K-19"
G-486,Katyayani Plant Booster Kit Bhannat ( 250 Ml ) + Mix Micro Nutrients ( 100 Gm ) + Bio Npk Consortia ( 1 Lit ),0.825,"K-5567,K-986,K-58"
K-6286,"Katyayani growth Enhancer Combo 2 - NPK 19 19 19: 1Kg, Gibberellic Acid : 250 ml",11.132,"K-6372,K-6130,K-6129"
K-6065,"Katyayani Moong and Udad Flowering Enhancer Combo - Bloom Booster - 100 ml, Mix Micronutrients -100 gm",5.192,"K-09,K-6130,K-6129"
K-6396,Katyayani HumicHydroBoost Combo (Humic acid 4 kg + Water hold 5 kg),1.375,"K-40,K-52"
K-6429,Katyayani Whitefly Guard Combo (Keechak 250 ml + fantasy plus 250 ml),29.7,"K-6432,K-5806"
K-6431,Katyayani Whitefly Guard Combo (Keechak 250 ml + fantasy plus 250 ml),99,"K-6432,K-5806"
K-6443,Katyayani Mites Free Crop Combo (Ozil 250ml X 1 + K- mite 250 ml),1.98,"K-5416,K-416"
K-6447,Katyayani Borer Defend combo (Ema 19 250ml + K indox 100 ml),1.65,"K-5545,K-5582"
K-6451,Katyayani Kheti Suraksha combo (Trichoderma viride 1 lit X 1+ metarhizium 1lit X 1),1.65,"K-6473,K-6144"
K-6455,Katyayani No Virus Crop Combo (ANTIVURUS 250ml X 2 + THIOXAM 50gm/pouch),1.155,"K-5280,K-5770"
K-6460,"Katyayani No Virus Combo | Special for Moong, chilli , tomato (ANTIVURUS 250ml X 2 + PYRON 250ml X 2)",11,"K-458,K-252"
K-6462,"Katyayani No Virus Combo | Special for Moong, chilli , tomato (ANTIVURUS 250ml X 2 + PYRON 250ml X 2)",0.605,"K-5564,K-6474"
K-6485,Katyayani Smart Growth Combo (seaweed 100ml + Mix micro 10gm + Humic + fulvic acid 10gm),0.22,"K-65,K-409"
K-6488,Katyayani COMBO (NPK 20 20 20 1kg x 1 + SEAWEED EXTRACT 250ml x1 + Vermicompost 950gmx2 ),1.1,"K-65,K-409"
K-6625,Katyayani COMBO(PAPAYA SEED 100gm +VERMICOMPOST 950gmx2 + EPSOM SALT 950gmx1),1.98,"K-982,K-984"
K-6596,Katyayani Garden-to-Plate Tomato Kit(RED CHERRY TOMATO SEED 2500 SEED + VERMICOMPOST 2 kg + SILICA PRO 1 KG ),4.324,"K-02,G-06,K-1192"
K-6658,Katyayani Sugarcane Yield Enhancer Combo (Seaweed Extract - 250ml +Mix Micro - 100gm +Gibberelic Acid - 250ml +Npk 00 52 34 - 1kg),2.64,"K-165,K-975,K-6372"
K-6665,Katyayani Chilli Early Growth Combo - Fantasy 250 ml X 1 + Seaweed 250 ml X 1,10.945,"K-1194,K-5405,K-1107,K-6668,K-5662,K-6669"
K-6676,Katyayani Chilli Complete Protection and Growth Combo - Chakrawarti 100 ml X 1 + Bhannat 250 ml X 1 + All-in-One 100 gm X 1,5.28,"K-5645,K-06,K-52,K-6227"
K-6790,Katyayani Chilli Thrips and Growth Special Combo - Spino 45 50 ml X 1 + Anti-Virus 250 ml X 2 + Pro Grow 250 ml X 1,1.32,"K-6788,K-6241"
K-6838,Katyayani Potato Unnati Soil Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1,1.375,"K-5416,K-5565,K-141"
K-6839,Katyayani Matar Unnati Soil Kit - Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1,0.2574,"K-6041,K-442,K-06"
K-6843,Katyayani Garlic Unnati Soil kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + vasistha 2.5 kg x1 + mix micro 200 gm x1,0.66,"K-6723,K-58,K-06"
K-6864,Katyayani Matar Unnati Organic Kit - Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2 +  Humic 1 kg x2,11.77,"K-6892,K-6893,K-5680,K-5592,K-1171"
K-6868,Katyayani Garlic Unnati Organic kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2 +  Humic 1 kg x2 + Zinc Solubiilizing Bacteria        1 Ltr x 2,17.27,"K-6892,K-6893,K-5680,K-5592,K-1171,K-6891"
K-6869,Katyayani Makka Unnati Organic Kit - NPK Consortia 1 kg x 2 + Trichoderma Viride Bio Fungicide Powder 1 kg x 2 + bhumiraja 4 kg  x1 + Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 2 +  Humic 1 kg x2 + Zinc Solubiilizing Bacteria        1 Ltr x 2,11.77,"K-6892,K-6893,K-5680,K-5592,K-1171"
K-6876,Katyayani Chana Unnati Drip Kit - Trichoderma viride  1 Ltr x 2 + K-Raja 100  gm x1 + Metarhizium Anisopliae liquid  1 Ltr x 2 + Seaweed Extract liquid 1 ltr x1,15.4,"K-6892,K-6893,K-5680,K-6894,K-6902,K-6900"
K-6882,Katyayani Tomato Unnati Drip Kit - Liquid Consortia - Bio NPK  1 Ltr x 2 + Trichoderma viride  1 Ltr x 2 + K-Raja 100  gm x1 + Metarhizium Anisopliae liquid  1 Ltr x 2 + Seaweed Extract liquid1 ltr x1 + mix micro 200 gm x1 Calcium Solubilizing bacteria  1 Ltr x 2,5.61,"K-6896,K-5567,K-6897,K-5475"
K-6884,Katyayani GARLIC INTIAL STAGE COMBO (Fantasy 250 ml x 1 + Samartha 500gm x 1 + Humic Acid 800gm),10.01,"K-6895,K-6896,K-5567,K-6897,K-5475,K-6900"
K-6887,Katyayani GARLIC MITE CONTROL COMBO (K-Mite 250 ml x 1 + Catalyser  100ml x1 )(Pack of 1 x 1),10.23,"K-6895,K-6896,K-5567,K-6897,K-5475,K-1171,K-6898"
K-6993,Katyayani Crop Pro Green combo - seaweed liq - 250 ml X 1 + mix micro nutrient 100gm X 1,2.09,"K-167,K-6023,K-30"
K-6984,Katyayani Garlic - Lahsun Kand Vikas Combo – (Fast 100ml x1 + Boron 20% EDTA 400gm x1),1.21,"K-6227,K-06"
K-7010,Katyayani Cumin- Maahu niyantran combo – (Thioxam 100gm x1 + Pro Grow 250 ml x1),0.55,"K-5803,K-152"
K-7012,Katyayani Activated Humic Acid + Fulvic Acid - 1.2 kg (800 gm +400 gm),0.385,"K-52,K-06"
K-7047,Katyayani Lemar -Tembotrione 42% SC (34.4% w/w) 115ml  + Surfactant 400ml,0.22,"K-317,K-65"
K-7048,Katyayani Lemar -Tembotrione 42% SC (34.4% w/w) 115ml  + Surfactant 400ml,0.385,"K-317,K-58"
K-7056,Katyayani All Vegetable kit (Npk 00 52 34 1kg x 1 + Mix micro 100gm x1 + Pro Grow 250 ML x1),0.515,"K-5187,K-6002"
K-7059,Katyayani Virus Missile Combo - Bhannat - 250 ml x2 + Antivirus - 250 x2,5.15,"K-5187,K-6002"
K-7063,Katyayani Mango post flowering protection Combo - Chakrawarti - 100 ml x 1 + Azozole - 200 ml x 1,1.485,"K-6308,K-06,K-52"
K-7192,Katyayani Chilli thrips & growth kit ( Spino45  50ml x 1 + Bloom Booster  100ml x 1 + Mix micronutrient 100gm x 1,1.21,"K-6241,K-65"
K-7193,Katyayani Chilli whitefly & Leafcurl control kit ( Anti virus 250ml x 2 + Sarvashakti 250ml x 2 + Bhannat 250ml x 1,0.825,"K-141,K-5565"
K-7199,Katyayani Leaf curl Missile Kit ( Bhannat Biostimulant 250ml x 1 + Anti virus 250ml x 2,1.375,"K-6227,K-141"
K-7250,Katyayani PADDY INSECT CONTROL KIT ( Fantastic 4kg x 1 + BPH Super+ 134gm x 1 +  + Chakraveer 30 ml x 2 + Chloda 100 ml x 1,1.485,"K-5224,K-141,K-06"
K-7251,Katyayani PADDY CROP GROWTH KIT ( Fantastic Chlorantranliprole 0.4% w/w GR4kg x 1 + Humic+FULVIC 1 kg x 2 + ZINC SULPHATE 33%1kg x 5,1.1,"K-389,K-1137"
K-7252,Katyayani PADDY GROWTH SPECIAL KIT ( Bhannat Biostimulant 250ml x 2  + Seaweed Extract Liquid 250ml x 1 Nutritious - Triacontanol 0.1% EW  1 Ltr x 1 +  BHUMIRAJA (MYCORRHIZA) 4kg x 1  +  NPK 19 19 19   1 Kg  x 1,1.54,"K-569,K-130,K-31"
K-7271,Katyayani Flowering Booster 5 L ( 250 ML x 20 )  + Mix Micro   (10gm x 1),1.21,"K-5224,K-06"
K-7304,Katyayani Moong and Urad 1st spray Combo (Katyayani EMA 5 100GM x1  + Katyayani Seaweed Extract 250ML x1 + Katyayani Hexa 5 Plus 250ML x2,2.761,"K-22,K-5002"
K-1027,Katyayani Plant Control and Crop Growth Super Combo Pack (For 1 Acre) [Humic Acid + Fulvic Acid + Chlorpyriphos 10 % GR] Enhance Crop Yield - Pack of 2,1.98,"K-403,K-561"
K-5696,Katyayani धान बढ़त किट - वजन बढ़त (70-120 दिन) | katyayani paddy Badhat Kit - Weight gain (70-120 days),3.234,"K-6567,K-5008"
K-5438,Katyayani Onion Crop Super Combo Pack (For 1 Acre) [ Spinosad 45 % sc + Metalaxyl 8 % + Mancozeb 64 % wp] - Pack of 2,1.1825,"K-5309,K-5080,K-5303,K-5302,K-5301,K-931"
K-5756,Katyayani Chickpea Badhat Kit - Yield Booster (70-100 days,9.075,"K-5791,K-533,K-5541"
K-5519,Katyayani PROM 950gm + SEAWEED EXTRACT 250ml + ORGANIC POTASH 950gm + ROCK PHOSPHATE 950gm,1.32,"K-40,K-06,K-30"
K-5947,Katyayani Giberellic Acid with Seaweed Liquid Fertilizer for Plants & Home Garden (Gibberellic 250ml + Seaweed 250ml (Pack of 1)(16.90 OZ)),1.21,"K-462,K-409"
K-5344,"Katyayani Mixed Sunflower Seeds 5 Varieties of Flower Seeds: Velvet Queen Sunflower seeds - 35 seeds/pkt (35 seeds/gram), Sunspot Sunflower seeds - 15 seeds/pkt (15 seeds/gram), Giant Mammoth Sunflower seeds - 15 seeds/pkt, Chocolate Cherry Sunflower seeds - 50 seeds/pkt (40 seeds/gram), Sungold Dwarf Seeds - 40 seeds/pkt (35-40 seeds/gram)",1.155,"K-166,K-06"
K-932,Katyayani Eco Friendly Pest Control Kit - All In One Fungicide(400gm) + Neem Oil (100ml)+ Spino 45 (50ml),1.1132,"K-869,K-5080,K-5303,K-5302,K-5301,K-5311"
G-488,Katyayani Box Blight Kit Bacillus Supp ( 1 Lit ) + Catalyser ( 100 Ml ) + Kzeb ( 400 Gm ),0.12,"G-142,G-125,G-163"
G-489,Katyayani Plant care Insect And Pest Protection Combo Beaveria Bassiana Insecticide Powder (1kg) with 3 in 1 Pesticide (100ml),0.03,"G-127,G-239,G-135"
K-6094,Katyayani Npk 20 20 20 with 2 sample mix micronutrients and organic humic acid,1.1132,"K-6372,K-6130,K-6129"
K-6284,Katyayani Seaweed Extract Liquid 1L + Seaweed Extract Liquid 500ml,3.3396,"K-6372,K-6130,K-6129"
K-6287,"Katyayani Flowering Enhancer Combo - Boron: 200 gms, NPK 13 00 45: 1 kg",22.264,"K-6372,K-6130,K-6129"
