sku,parentSku,bulk,variant_name,grossWeight,netWeight,itemQty,displayName,category,sub_category,status
G-842,G-842,BK-600,1 kg x1,1.1,1,1,Mulethi powder (Brown) 1 kg x1,other Products,Other Product,success
G-841,G-841,BK-600,500 gm x1,0.5,0.5,1,Mulethi powder (Brown) 500 gm x1,other Products,Other Product,success
G-838,G-838,BK-601,500 gm x1,0.5,0.5,1,Mulethi powder (Black) 500 gm x1,other Products,Other Product,success
G-637,G-583,BK-231,3.6gm x 3,0.0108,0.0108,3,cauliflower _Vegetable seeds 3.6gm x 3,Seeds,Seeds,success
G-837,G-837,BK-601,100 gm x1,0.1,0.1,1,Mulethi powder (Black) 100 gm x1,other Products,Other Product,success
G-836,G-836,BK-417,500 gm x1,0.5,0.5,1,Sodium lauryl sulfate 500 gm x1,other Products,Other Product,success
G-833,G-833,BK-610,500 gm x1,0.5,0.5,1,Imli Powder 500 gm x1,other Products,Other Product,success
G-830,G-830,BK-682,100 ml x1,0.1,0.1,1,ALPHA CHLO (Alphacypermethrin 1% + Chlorpyriphos 16% EC) 100 ml x1,Pesticide,Chemical Insecticides,success
G-829,G-829,BK-182,500gm x1,0.5,0.5,1,Katyayani Lupin Pixie Mix seeds 500gm x1,Seeds,Seeds,success
G-828,G-828,BK-182,100gm x1,0.1,0.1,1,Katyayani Lupin Pixie Mix seeds 100gm x1,Seeds,Seeds,success
K-7535,K-7535,BK-510,100gm x 1,0.11,0.1,1,"BT Bio Insecticide | Bacillus thuringiensis israelensis (Bti) kg 100gm x 1",Pesticide,Bio Pest Control,success
K-7565,K-7565,BK-901,25 kg x 1,27.5,25,1,Temos - G ( Temephos 1% SG ) 25 kg x 1,Pesticide,Bio Insecticides,success
K-7461,K-7461,BK-486,3 kg x 1,3.3,3,1,Trichoderma Viride Bio Fungicide Powder 3 kg x 1,Fungicide,Bio Fungicide,success
K-7460,K-7460,BK-486,500 gm x 1,0.55,0.5,1,Trichoderma Viride Bio Fungicide Powder 500 gm x 1,Fungicide,Bio Fungicide,success
G-859,G-859,BK-239,3000 mg x1,0.0033,0.003,1,Ash Gourd Seeds_Vegitable Seed 3000 mg x1,Seeds,Seeds,success
G-858,G-858,BK-239,1200 mg x1,0.00132,0.0012,1,Ash Gourd Seeds_Vegitable Seed 1200 mg x1,Seeds,Seeds,success
G-871,G-871,BK-220,5000 mg x1,0.0055,0.005,1,Bottlegourd Seeds (Long)_Vegitable Seed 5000 mg x1,Seeds,Seeds,success
K-7349,K-7349,BK-143,100 ml x 1,0.11,0.1,1,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 100 ml x 1,Fungicide,Chemical Fungicide,success
K-7280,K-7280,BK-862,500 ml x 1,0.55,0.5,1,Triple Attack - VBM 500 ml x 1,Pesticide,Bio Insecticides,success
K-7502,K-7502,BK-997,5 ltr x 1,5.5,5,1,Verticillium lecanii 5 ltr x 1,Pesticide,Bio Insecticides,success
K-7562,K-7562,BK-901,35 kg x 1,38.5,35,1,Temos - G ( Temephos 1% SG ) 35 kg x 1,Pesticide,Bio Insecticides,success
G-743,G-602,BK-770,1.2 gm x 4,0.0048,0.0048,4,watermelon  dark green_Fruit seeds 1.2 gm x 4,Seeds,Other Product,success
G-741,G-665,BK-278,450 mg x 3,0.001485,0.00135,3,Beetroot Seeds_Microgreen Seeds 450 mg x 3,Seeds,Seeds,success
G-740,G-596,BK-208,20 gm x 10,0.2,0.2,10,spinach  (palak)_Microgreen seeds 20 gm x 10,Seeds,Seeds,success
G-739,G-595,BK-255,93 mg x 3,0.0003069,0.000279,3,white cucumber  (khira)_Vegetable seeds 93 mg x 3,Seeds,Seeds,success
G-737,G-592,BK-252,652 mg  x 3,0.0021516,0.001956,3,chinese cabbage _Vegetable seeds 652 mg  x 3,Seeds,Seeds,success
G-735,G-590,BK-248,833 mg x 2,0.0018326,0.001666,2,lettuce lollo rosso _Vegetable seeds 833 mg x 2,Seeds,Seeds,success
G-865,G-865,BK-231,138000 mg x1,0.1518,0.138,1,Cauliflower Seeds_Vegitable Seed 138000 mg x1,Seeds,Seeds,success
G-728,G-548,BK-768,1 gm x 3,0.003,0.003,3,balsom mix - camella_flowering seeds 1 gm x 3,Seeds,Other Product,success
G-727,G-666,BK-325,1 gm x 2,0.002,0.002,2,Gliricidia Sepium Seeds  Vegetable seeds 1 gm x 2,Seeds,Seeds,success
G-726,G-663,BK-257,175 mg x 3,0.0005775,0.000525,3,Green Amaranthus Seeds (Green Math) Vegetable seeds 175 mg x 3,Seeds,Seeds,success
G-724,G-661,BK-251,750 mg x 3,0.002475,0.00225,3,Red Onion Seeds Vegetable seeds 750 mg x 3,Seeds,Seeds,success
G-723,G-659,BK-243,2 gm x 3,0.006,0.006,3,Red Round Radish Seeds Vegetable seeds 2 gm x 3,Seeds,Seeds,success
G-719,G-649,BK-773,250 mg x 2,0.00055,0.0005,2,Cosmos sulphureus Seeds flowering seeds 250 mg x 2,Seeds,Seeds,success
G-872,G-872,BK-220,10000 mg x1,0.011,0.01,1,Bottlegourd Seeds (Long)_Vegitable Seed 10000 mg x1,Seeds,Seeds,success
G-675,G-669,BK-289,700 mg x 3,0.00231,0.0021,3,Tulsi Seeds (Holy Basil)_Herb seeds  700 mg x 3,Seeds,Seeds,success
G-674,G-665,BK-278,450 mg x 3,0.001485,0.00135,3,Beetroot Seeds_Microgreen Seeds  450 mg x 3,Seeds,Seeds,success
G-672,G-656,BK-220,1.5 gm x 2,0.0015,0.0015,2,Bottlegourd Seeds (Long)_Vegitable Seed  1.5 gm x 2,Seeds,Seeds,success
G-647,G-604,BK-221,11gm x 10,0.11,0.11,10,lettuce black rose _Vegetable seeds 11gm x 10,Seeds,Seeds,success
G-646,G-603,BK-306,270mg x 3,0.000891,0.00081,3,cantaloupe  (muskmelon)_Fruit seeds 270mg x 3,Seeds,Seeds,success
G-644,G-600,BK-292,571mg x 3,0.0018843,0.001713,3,parsley curled _Herb seeds 571mg x 3,Seeds,Seeds,success
G-643,G-599,BK-291,500mg x 3,0.00165,0.0015,3,arugula  (rocket leaves)_Herb seeds 500mg x 3,Seeds,Seeds,success
G-640,G-586,BK-234,8.4gm x 5,0.042,0.042,5,desi carrot  (long)_Vegetable seeds 8.4gm x 5,Seeds,Seeds,success
G-639,G-585,BK-233,1gm x 10,0.01,0.01,10,drumstick  (moringa)_Vegetable seeds 1gm x 10,Seeds,Seeds,success
G-638,G-149,BK-232,10gm x 3,0.03,0.03,3,carrot nantes  (improved)_Vegetable seeds 10gm x 3,Seeds,Seeds,success
G-636,G-142,BK-228,20gm x 10,0.2,0.2,10,bittergourd  (green long)_Vegetable seeds 20gm x 10,Seeds,Seeds,success
G-633,G-597,BK-279,250gm x 2,0.5,0.5,2,fenugreek  (methi)_Vegetable seeds 250gm x 2,Seeds,Seeds,success
G-630,G-570,BK-208,8.4gm x 3,0.0252,0.0252,3,spinach _Vegetable seeds 8.4gm x 3,Seeds,Seeds,success
G-754,G-754,BK-668,500gm x 1,0.5,0.5,1,Ascorbic Acid 500gm x 1,Fertilizer,Plant Growth Regulators,success
G-847,G-847,BK-356,500 gm x1,0.5,0.5,1,Ammonium Bicarbonate powder 500 gm x1,other Products,Other Product,success
G-888,G-888,BK-167,166 mg x1,0.0001826,0.000166,1,Balsam Mix Seeds_Flowering Seed 166 mg x1,Seeds,Seeds,success
K-7001,K-7001,BK-467,50 Kg  x 1,55,50,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 50 Kg  x 1,Fungicide,Chemical Fungicide,success
K-7370,K-7370,BK-510,1 kg x 1,1.1,1,1,"BT Bio Insecticide | Bacillus thuringiensis israelensis (Bti) kg 1 kg x 1",Pesticide,Bio Pest Control,success
K-7377,K-7377,BK-491,5 ltr x 1,5.5,5,1,Bacillus supp 2% AS 5 ltr x 1,Fungicide,Bio Fungicide,success
G-883,G-883,BK-208,650 mg x1,0.000715,0.00065,1,Spinach Seeds_Vegitable Seed 650 mg x1,Seeds,Seeds,success
G-742,G-669,BK-289,700 mg x 4,0.00308,0.0028,4,Tulsi Seeds (Holy Basil)_Herb seeds 700 mg x 4,Seeds,Seeds,success
G-725,G-662,BK-256,450 mg x 3,0.001485,0.00135,3,Amaranth Seeds (Chawli Bhaji) Vegetable seeds 450 mg x 3,Seeds,Seeds,success
G-876,G-876,BK-217,140 mg x1,0.000154,0.00014,1,Beetroot Seeds_Vegitable Seed 140 mg x1,Seeds,Seeds,success
G-641,G-587,BK-235,114mg x 3,0.0003762,0.000342,3,cherry tomatoes  (yellow)_Vegetable seeds 114mg x 3,Seeds,Seeds,success
G-634,G-579,BK-221,60mg x 5,0.00033,0.0003,5,lettuce romaine  (long)_Vegetable seeds 60mg x 5,Seeds,Seeds,success
G-721,G-654,BK-774,400 mg x 2,0.00088,0.0008,2,Gazania NEW DAY WHITE Seeds flowering seeds 400 mg x 2,Seeds,Seeds,success
G-885,G-885,BK-189,100 mg x1,0.00011,0.0001,1,Statice Mix Seeds_Flowering Seed 100 mg x1,Seeds,Seeds,success
K-5561,K-5560,BK-623,1KG x 3,3.3,3,3,NEMOTODE PLUS (BIO PESTICIDES Verticillium Chlamydosporium 1% WP) 1KG x 3,Pesticide,Bio Insecticides,success
G-731,G-572,BK-210,1.625 gm x 5,0.008125,0.008125,5,coriander _Vegetable seeds 1.625 gm x 5,Seeds,Seeds,success
G-736,G-591,BK-250,769 mg x 2,0.0016918,0.001538,2,black brinjal  (long)_Vegetable seeds 769 mg x 2,Seeds,Seeds,success
G-645,G-601,BK-304,1.61gm x 3,0.00483,0.00483,3,papaya _Fruit seeds 1.61gm x 3,Seeds,Seeds,success
G-839,G-839,BK-601,1 kg x1,1.1,1,1,Mulethi powder (Black) 1 kg x1,other Products,Other Product,success
G-730,G-569,BK-769,278 mg x 3,0.0009174,0.000834,3,tomato  pkm-1_Vegetable seeds 278 mg x 3,Seeds,Other Product,success
G-843,G-843,BK-461,250 gm x1,0.25,0.25,1,Maca Powder 250 gm x1,other Products,Other Product,success
G-873,G-873,BK-219,1600 mg x1,0.00176,0.0016,1,French Bean Seeds_Vegitable Seed 1600 mg x1,Seeds,Seeds,success
G-738,G-593,BK-253,1 gm x 3,0.003,0.003,3,red pumpkin _Vegetable seeds 1 gm x 3,Seeds,Seeds,success
G-835,G-835,BK-417,113 gm x1,0.113,0.113,1,Sodium lauryl sulfate 113 gm x1,other Products,Other Product,success
G-875,G-875,BK-219,8000 mg x1,0.0088,0.008,1,French Bean Seeds_Vegitable Seed 8000 mg x1,Seeds,Seeds,success
G-720,G-652,BK-168,210 mg x 2,0.000462,0.00042,2,Salvia SPLENDENS Red Seeds flowering seeds 210 mg x 2,Seeds,Seeds,success
G-863,G-863,BK-233,20000 mg x1,0.022,0.02,1,Drumstick Seeds (Moringa)_Vegitable Seed 20000 mg x1,Seeds,Seeds,success
K-7463,K-7463,BK-546,500 ml x 1,0.55,0.5,1,Trichoderma harzianum 500 ml x 1,Fungicide,Bio Fungicide,success
G-879,G-879,BK-210,220 mg x1,0.000242,0.00022,1,Coriander Seeds_Vegitable Seed 220 mg x1,Seeds,Seeds,success
G-733,G-656,BK-220,1.5 gm x 2,0.003,0.003,2,Bottlegourd Seeds (Long)_Vegitable Seed 1.5 gm x 2,Seeds,Seeds,success
G-673,G-657,BK-226,60 mg x 2,0.000132,0.00012,2,Red Amaranthus Seeds (Red Math) Vegetable seeds  60 mg x 2,Seeds,Seeds,success
G-631,G-575,BK-216,1gm x 3,0.003,0.003,3,lettuce iceberg  (round)_Vegetable seeds 1gm x 3,Seeds,Seeds,success
G-831,G-831,BK-682,500 ml x1,0.5,0.5,1,ALPHA CHLO (Alphacypermethrin 1% + Chlorpyriphos 16% EC) 500 ml x1,Pesticide,Chemical Insecticides,success
K-7437,K-7437,BK-480,5 Ltr x 1,5.5,5,1,Calcium Solubilizing bacteria 5 Ltr x 1,Fertilizer,Bio Fertilizer,success
G-851,G-851,BK-327,17800 mg x1,0.01958,0.0178,1,Pithecellobium Saman Seeds - 100 g_Tree and Grass seeds 17800 mg x1,Seeds,Seeds,success
G-867,G-867,BK-228,2600 mg x1,0.00286,0.0026,1,Bittergourd Seeds (Green Long)_Vegitable Seed 2600 mg x1,Seeds,Seeds,success
G-722,G-655,BK-205,30 mg x 3,0.000099,0.00009,3,Amaranthus Mix Seeds_Flowering Seed 30 mg x 3,Seeds,Seeds,success
K-7236,K-7236,BK-548,25 kg x 1,27.5,25,1,Katyayani Pseudomonas Fluorescens 25 kg x 1,Fungicide,Bio Fungicide,success
G-868,G-868,BK-228,6500 mg x1,0.00715,0.0065,1,Bittergourd Seeds (Green Long)_Vegitable Seed 6500 mg x1,Seeds,Seeds,success
G-895,G-895,BK-164,350 mg x1,0.000385,0.00035,1,Zinnia Lilliput Mix Seeds_Flowering Seed 350 mg x1,Seeds,Seeds,success
G-729,G-556,BK-185,346 mg x 3,0.0011418,0.001038,3,star phlox mix _flowering seeds 346 mg x 3,Seeds,Seeds,success
G-732,G-573,BK-659,30gm x 3,0.09,0.09,3,"bhindi, okra  (lady finger)_Vegetable seeds 30gm x 3",other Products,Seeds,success
G-717,G-424,BK-431,473 ml x 3,1.419,1.419,3,Acetone 473 ml x 3,other Products,Other Product,success
G-715,G-360,BK-368,284 gm ( 10 oz) x 2,0.568,0.568,2,Thick - It 284 gm ( 10 oz) x 2,other Products,Food Grade,success
G-710,G-417,BK-425,397 gm (14oz) x 2,0.794,0.794,2,Turmeric Powder 397 gm (14oz) x 2,other Products,Cosmetic Grade,success
G-713,G-402,BK-410,85 gm (3 oz) x 2,0.17,0.17,2,Disodium EDTA 85 gm (3 oz) x 2,other Products,Lab-Grade,success
G-711,G-412,BK-420,113 gm ( 4oz) x 3,0.339,0.339,3,Bentonite Clay Powder 113 gm ( 4oz) x 3,other Products,Cosmetic Grade,success
G-709,G-421,BK-428,120 gm (4 oz) x 2,0.24,0.24,2,Kelp Powder 120 gm (4 oz) x 2,other Products,Cosmetic Grade,success
G-718,G-398,BK-406,63 gm (2.2 oz) x 3,0.189,0.189,3,Vitamin C 63 gm (2.2 oz) x 3,other Products,Cosmetic Grade,success
G-708,G-423,BK-430,454 gm (1 lb) x 3,1.362,1.362,3,Dishwasher Detergent 454 gm (1 lb) x 3,other Products,Cleaning,success
G-716,G-353,BK-361,595 gm (21 oz) x 2,1.19,1.19,2,Potato Starch 595 gm (21 oz) x 2,other Products,Other Product,success
G-714,G-368,BK-376,250 ml x 3,0.75,0.75,3,Propylene Glycol 250 ml x 3,other Products,Food Grade,success
G-705,G-439,BK-446,453 gm (16oz) x 2,0.906,0.906,2,Calcium Hypochlorite 453 gm (16oz) x 2,other Products,Lab-Grade,success
G-712,G-406,BK-414,118 ml x 2,0.236,0.236,2,Phenoxyethanol 118 ml x 2,other Products,Cosmetic Grade,success
G-706,G-432,BK-439,454 gm (1lb) x 2,0.908,0.908,2,Manganese Dioxide 454 gm (1lb) x 2,other Products,Lab-Grade,success
K-7549,K-7549,BK-901,20 kg x 1,22,20,1,Temos - G ( Temephos 1% SG ) 20 kg x 1,Pesticide,Bio Insecticides,success
G-662,G-662,BK-256,450 mg x 1,0.000495,0.00045,1,Amaranth Seeds (Chawli Bhaji) Vegetable seeds 450 mg x 1,Seeds,Seeds,success
G-665,G-665,BK-217,450 mg x 1,0.000495,0.00045,1,Beetroot Seeds_Microgreen Seeds 450 mg x 1,Seeds,Seeds,success
G-649,G-649,BK-773,250 mg x 1,0.000275,0.00025,1,Cosmos sulphureus Seeds flowering seeds 250 mg x 1,Seeds,Seeds,success
G-667,G-667,BK-256,1500 mg x 1,0.00165,0.0015,1,Amaranth Seeds (Chawli Bhaji) Microgreen seeds 1500 mg x 1,Seeds,Seeds,success
G-654,G-654,BK-774,400 mg x 1,0.00044,0.0004,1,Gazania NEW DAY WHITE Seeds flowering seeds 400 mg x 1,Seeds,Seeds,success
G-650,G-650,BK-180,150 mg x 1,0.000165,0.00015,1,Celosia Plumosa Seeds_Flowering Seed 150 mg x 1,Seeds,Seeds,success
G-661,G-661,BK-251,750 mg x 1,0.000825,0.00075,1,Red Onion Seeds Vegetable seeds 750 mg x 1,Seeds,Seeds,success
G-660,G-660,BK-246,275 mg x 1,0.0003025,0.000275,1,Malabar Spinach Seeds (Poi Saag) Vegetable seeds 275 mg x 1,Seeds,Seeds,success
G-664,G-664,BK-260,400 mg x 1,0.00044,0.0004,1,Green Brinjal Seeds (Long) Vegetable seeds 400 mg x 1,Seeds,Seeds,success
G-663,G-663,BK-257,175 mg x 1,0.0001925,0.000175,1,Green Amaranthus Seeds (Green Math) Vegetable seeds 175 mg x 1,Seeds,Seeds,success
G-657,G-657,BK-226,60 mg x 1,0.000066,0.00006,1,Red Amaranthus Seeds (Red Math) Vegetable seeds 60 mg x 1,Seeds,Seeds,success
G-652,G-652,BK-192,210 mg x 1,0.000231,0.00021,1,Salvia SPLENDENS Red Seeds flowering seeds 210 mg x 1,Seeds,Seeds,success
G-669,G-669,BK-289,700 mg x 1,0.00077,0.0007,1,Tulsi Seeds (Holy Basil)_Herb seeds 700 mg x 1,Seeds,Seeds,success
G-651,G-651,BK-190,150 mg x 1,0.000165,0.00015,1,Gomphrena QIS ORANGE Seeds flowering seeds 150 mg x 1,Seeds,Seeds,success
G-655,G-655,BK-205,30 mg x 1,0.000033,0.00003,1,Amaranthus Mix Seeds_Flowering Seed 30 mg x 1,Seeds,Seeds,success
G-746,G-746,BK-927,227g x 1,249.7,227,1,Bentonite I.P. 227g x 1,other Products,Other Product,success
K-568,K-568,BK-46,450gm x 1,0.495,0.45,1,COC (Copper Oxychloride 50% WP) 450gm x 1,Fungicide,Chemical Fungicide,success
K-514,K-508,BK-473,250ml x 40,11,10,40,Difenoconazole 25% EC - CONCOR 250ml x 40,Fungicide,Chemical Fungicide,success
K-248,K-248,BK-997,1 Ltr x 1,1.1,1,1,Verticillium lecanii 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-6903,K-6903,BK-553,25 kg x 1,27.5,25,1,Paecilomyces Lilacinus Bio Powder 25 kg x 1,Fungicide,Bio Fungicide,success
K-6410,K-141,BK-5830,250ml x 20,5.5,5,20,Bhannat Biostimulant 250ml x 20,Fertilizer,Bio Stimulant,success
K-6161,K-6159,BK-995,1Ltr x 5,5.5,5,5,Chatur - Mancozeb 40% + Azoxystrobin 7% 1Ltr x 5,Fungicide,Chemical Fungicide,success
K-6744,K-6744,BK-992,25 Ltr x 1,27.5,25,1,Metarhizium anisopliae 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-6387,K-6387,BK-651,500 ml x 1,0.55,0.5,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 500 ml x 1,Pesticide,Bio Insecticides,success
K-5122,K-5119,BK-554,1 kg x 5,5.5,5,5,BACILLUS SUPP 2% AS Powder 1 kg x 5,Fungicide,Bio Fungicide,success
K-5877,K-5877,BK-543,50KG x 1,55,50,1,BHUMIRAJA (MYCORRHIZA) 50KG x 1,Fertilizer,Bio Fertilizer,success
G-659,G-659,BK-243,2 gm x 1,0.002,0.002,1,Red Round Radish Seeds Vegetable seeds 2 gm x 1,Seeds,Seeds,success
K-6752,K-6752,BK-867,25 Ltr x 1,27.5,25,1,Pseudomonas fluorescence 25 Ltr x 1,Fungicide,Bio Fungicide,success
K-6714,K-6714,BK-526,25kg x 1,27.5,25,1,Bio Npk consortia powder 25kg x 1,Fertilizer,Bio Fertilizer,success
K-255,K-252,BK-992,1 Ltr x 10,11,10,10,Metarhizium anisopliae 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-5824,K-5824,BK-995,250ml x 1,0.275,0.25,1,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 1,Fungicide,Chemical Fungicide,success
K-243,K-240,BK-622,1 Ltr x 10,11,10,10,Sporothrix Fungorum 1 Ltr x 10,Pesticide,Bio Insecticides,success
K-5278,K-1190,BK-45,250gm x 20,5.5,5,20,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 250gm x 20,Fungicide,Chemical Fungicide,success
K-6023,K-6023,BK-144,800gm x 1,0.88,0.8,1,Meta-manco 800gm x 1,Fungicide,Chemical Fungicide,success
K-5556,K-5556,BK-651,1Ltr x 1,1.1,1,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 1Ltr x 1,Pesticide,Bio Insecticides,success
K-245,K-244,BK-869,1 Ltr x 3,3.3,3,3,Beauveria Bassiana 1 Ltr x 3,Pesticide,Bio Insecticides,success
K-577,K-577,BK-499,250ml x 1,0.275,0.25,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 1,Fungicide,Chemical Fungicide,success
K-5072,K-560,BK-44,400gm x 25,11,10,25,kzeb (Mancozeb 75% WP) 400gm x 25,Fungicide,Chemical Fungicide,success
G-700,G-700,BK-172,1 gm x 1,0.001,0.001,1,Carnation Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-580,K-577,BK-499,250ml x 7,1.925,1.75,7,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 250ml x 7,Fungicide,Chemical Fungicide,success
K-1138,K-1139,BK-143,250ml x 4,1.1,1,4,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 250ml x 4,Fungicide,Chemical Fungicide,success
K-1186,K-1186,BK-60,100 ML x 1,0.11,0.1,1,Azoxy (Azoxystrobin 23 % sc) 100 ML x 1,Fungicide,Chemical Fungicide,success
